date,total_confirm,total_dead,total_heal,total_severe,total_suspect,today_confirm,today_dead,today_heal,today_severe,today_storeConfirm,today_suspect,name
2020-03-14,482,13,453,0,0,0,0,6,,,,黑龙江
2020-03-15,482,13,454,0,0,0,0,1,,,,黑龙江
2020-03-16,482,13,456,0,0,0,0,2,,,,黑龙江
2020-03-17,482,13,459,0,0,0,0,3,,,,黑龙江
2020-03-18,483,13,460,0,0,1,0,1,,,,黑龙江
2020-03-19,484,13,463,0,0,1,0,3,0.0,,0.0,黑龙江
2020-03-20,484,13,463,0,0,0,0,0,,,,黑龙江
2020-03-21,484,13,465,0,0,0,0,2,,,,黑龙江
2020-03-22,484,13,465,0,0,0,0,0,,,,黑龙江
2020-03-23,484,13,468,0,0,0,0,3,,,,黑龙江
2020-03-24,484,13,468,0,0,0,0,0,,,,黑龙江
2020-03-25,484,13,469,0,0,0,0,1,,,,黑龙江
2020-01-21,9,0,0,0,10,9,0,0,,,,上海
2020-01-22,16,0,0,0,16,7,0,0,,,,上海
2020-01-23,20,0,0,0,34,4,0,0,,,,上海
2020-01-24,33,0,0,0,72,13,0,0,,,,上海
2020-01-25,40,1,1,0,95,7,1,1,,,,上海
2020-01-26,53,1,1,0,90,13,0,0,,,,上海
2020-01-27,66,1,1,0,129,13,0,0,,,,上海
2020-01-28,80,1,4,0,167,14,0,3,,,,上海
2020-01-29,101,1,5,0,180,21,0,1,,,,上海
2020-01-30,128,1,5,0,164,27,0,0,,,,上海
2020-01-31,153,1,9,0,167,25,0,4,,,,上海
2020-02-01,177,1,10,0,168,24,0,1,,,,上海
2020-02-02,193,1,10,0,173,16,0,0,,,,上海
2020-02-03,208,1,10,0,168,15,0,0,,,,上海
2020-02-04,233,1,12,0,194,25,0,2,,,,上海
2020-02-05,254,1,15,0,0,21,0,3,,,0.0,上海
2020-02-06,269,1,25,0,166,15,0,10,,,94.0,上海
2020-02-07,281,1,30,0,166,12,0,5,,,0.0,上海
2020-02-08,292,1,41,0,0,11,0,11,,,0.0,上海
2020-02-09,295,1,44,0,0,3,0,3,,,,上海
2020-02-10,302,1,48,0,0,7,0,4,,,,上海
2020-02-11,306,1,53,0,0,4,0,5,,,,上海
2020-02-12,313,1,57,0,0,7,0,4,,,,上海
2020-02-13,318,1,62,0,0,5,0,5,,,,上海
2020-02-14,326,1,90,0,0,8,0,28,,,,上海
2020-02-15,328,1,124,0,0,2,0,34,,,,上海
2020-02-16,331,1,140,0,0,3,0,16,,,,上海
2020-02-17,333,1,161,0,0,2,0,21,,,,上海
2020-02-18,333,1,177,0,0,0,0,16,,,,上海
2020-02-19,333,2,186,0,0,0,1,9,,,,上海
2020-02-20,334,2,199,0,0,1,0,13,,,,上海
2020-02-21,334,3,211,0,0,0,1,12,,,,上海
2020-02-22,335,3,227,0,0,1,0,16,,,,上海
2020-02-23,335,3,249,0,0,0,0,22,,,,上海
2020-02-24,335,3,261,0,0,0,0,12,,,,上海
2020-02-25,336,3,268,0,0,1,0,7,,,,上海
2020-02-26,337,3,272,0,0,1,0,4,,,,上海
2020-02-27,337,3,276,0,0,0,0,4,,,,上海
2020-02-28,337,3,279,0,0,0,0,3,,,,上海
2020-02-29,337,3,287,0,0,0,0,8,,,,上海
2020-03-01,337,3,290,0,0,0,0,3,,,,上海
2020-03-02,338,3,292,0,0,1,0,2,,,,上海
2020-03-03,338,3,294,0,0,0,0,2,,,,上海
2020-03-04,338,3,298,0,0,0,0,4,,,,上海
2020-03-05,339,3,303,0,0,1,0,5,,,,上海
2020-03-06,342,3,306,0,0,3,0,3,,,,上海
2020-03-07,342,3,313,0,0,0,0,7,,,,上海
2020-03-08,342,3,314,0,0,0,0,1,,,,上海
2020-03-09,342,3,315,0,0,0,0,1,,,,上海
2020-03-10,344,3,319,0,0,2,0,4,,,,上海
2020-03-11,344,3,320,0,0,0,0,1,,,,上海
2020-03-12,346,3,321,0,0,2,0,1,,,,上海
2020-03-13,350,3,324,0,0,4,0,3,,,,上海
2020-03-14,353,3,324,0,0,3,0,0,0.0,,0.0,上海
2020-03-15,355,3,324,0,0,2,0,0,,,,上海
2020-03-16,358,3,325,0,0,3,0,1,,,,上海
2020-03-17,361,3,325,0,0,3,0,0,,,,上海
2020-03-18,363,3,326,0,0,2,0,1,,,,上海
2020-03-19,371,3,326,0,0,8,0,0,,,,上海
2020-03-20,380,3,326,0,0,9,0,0,,,,上海
2020-03-21,394,4,327,0,0,14,1,1,,,,上海
2020-03-22,404,4,328,0,0,10,0,1,,,,上海
2020-03-23,414,4,329,0,0,10,0,1,,,,上海
2020-03-24,433,5,330,0,0,19,1,1,,,,上海
2020-03-25,451,5,330,0,0,18,0,0,,,,上海
2020-01-21,1,0,0,0,0,1,0,0,,,,香港
2020-01-22,1,0,0,0,0,0,0,0,,,,香港
2020-01-23,2,0,0,0,0,1,0,0,,,,香港
2020-01-24,5,0,0,0,0,3,0,0,,,,香港
2020-01-25,5,0,0,0,0,0,0,0,,,,香港
2020-01-26,8,0,0,0,0,3,0,0,,,,香港
2020-01-27,8,0,0,0,0,0,0,0,,,,香港
2020-01-28,8,0,0,0,0,0,0,0,,,,香港
2020-01-29,10,0,0,0,0,2,0,0,,,,香港
2020-01-30,12,0,0,0,0,2,0,0,,,,香港
2020-01-31,13,0,0,0,0,1,0,0,,,,香港
2020-02-01,14,0,0,0,0,1,0,0,,,,香港
2020-02-02,15,0,0,0,0,1,0,0,,,,香港
2020-02-03,15,0,0,0,0,0,0,0,,,,香港
2020-02-04,18,1,0,0,0,3,1,0,,,,香港
2020-02-05,21,1,0,0,0,3,0,0,,,0.0,香港
2020-02-06,24,1,0,0,0,3,0,0,,,0.0,香港
2020-02-07,26,1,0,0,0,2,0,0,,,0.0,香港
2020-02-08,26,1,0,0,0,0,0,0,,,0.0,香港
2020-02-09,36,1,0,0,0,10,0,0,,,0.0,香港
2020-02-10,42,1,0,0,0,6,0,0,,,0.0,香港
2020-02-11,49,1,0,0,0,7,0,0,,,0.0,香港
2020-02-12,50,1,1,0,0,1,0,1,,,0.0,香港
2020-02-13,53,1,1,0,0,3,0,0,,,0.0,香港
2020-02-14,56,1,1,0,0,3,0,0,,,0.0,香港
2020-02-15,56,1,1,0,0,0,0,0,,,0.0,香港
2020-02-16,57,1,2,0,0,1,0,1,,,0.0,香港
2020-02-17,60,1,2,0,0,3,0,0,,,0.0,香港
2020-02-18,62,1,4,0,0,2,0,2,,,0.0,香港
2020-02-19,65,2,5,0,0,3,1,1,,,0.0,香港
2020-02-20,68,2,5,0,0,3,0,0,,,0.0,香港
2020-02-21,68,2,6,0,0,0,0,1,,,0.0,香港
2020-02-22,69,2,11,0,0,1,0,5,,,0.0,香港
2020-02-23,74,2,12,0,0,5,0,1,,,0.0,香港
2020-02-24,81,2,18,0,0,7,0,6,,,0.0,香港
2020-02-25,85,2,18,0,0,4,0,0,,,0.0,香港
2020-02-26,91,2,24,0,0,6,0,6,,,0.0,香港
2020-02-27,93,2,26,0,0,2,0,2,,,0.0,香港
2020-02-28,94,2,30,0,0,1,0,4,,,0.0,香港
2020-02-29,95,2,33,0,0,1,0,3,,,0.0,香港
2020-03-01,98,2,36,0,0,3,0,3,,,0.0,香港
2020-03-02,100,2,36,0,0,2,0,0,0.0,,0.0,香港
2020-03-03,100,2,37,0,0,0,0,1,0.0,,0.0,香港
2020-03-04,104,2,43,0,0,4,0,6,0.0,,0.0,香港
2020-03-05,104,2,46,0,0,0,0,3,0.0,,0.0,香港
2020-03-06,107,2,51,0,0,3,0,5,0.0,,0.0,香港
2020-03-07,109,2,55,0,0,2,0,4,0.0,,0.0,香港
2020-03-08,114,3,59,0,0,5,1,4,0.0,,0.0,香港
2020-03-09,115,3,60,0,0,1,0,1,0.0,,0.0,香港
2020-03-10,120,3,65,0,0,5,0,5,0.0,,0.0,香港
2020-03-11,129,3,67,0,0,9,0,2,0.0,,0.0,香港
2020-03-12,131,3,75,0,0,2,0,8,0.0,,0.0,香港
2020-03-13,137,4,78,0,0,6,1,3,0.0,,0.0,香港
2020-03-14,141,4,81,0,0,4,0,3,0.0,,0.0,香港
2020-03-15,148,4,84,0,0,7,0,3,0.0,,0.0,香港
2020-03-16,157,4,88,0,0,9,0,4,0.0,,0.0,香港
2020-03-17,167,4,92,0,0,10,0,4,0.0,,0.0,香港
2020-03-18,192,4,95,0,0,25,0,3,0.0,,0.0,香港
2020-03-19,208,4,98,0,0,16,0,3,0.0,,0.0,香港
2020-03-20,256,4,98,0,0,48,0,0,0.0,,0.0,香港
2020-03-21,273,4,100,0,0,17,0,2,0.0,,0.0,香港
2020-03-22,317,4,100,0,0,44,0,0,0.0,,0.0,香港
2020-03-23,356,4,101,0,0,39,0,1,0.0,,0.0,香港
2020-03-24,386,4,102,0,0,30,0,1,0.0,,0.0,香港
2020-03-25,410,4,106,0,0,24,0,4,0.0,,0.0,香港
2020-01-23,5,0,0,0,4,5,0,0,,,,福建
2020-01-24,10,0,0,0,7,5,0,0,,,,福建
2020-01-25,18,0,0,0,27,8,0,0,,,,福建
2020-01-26,35,0,0,0,59,17,0,0,,,,福建
2020-01-27,59,0,0,0,68,24,0,0,,,,福建
2020-01-28,82,0,0,0,80,23,0,0,,,,福建
2020-01-29,101,0,0,0,110,19,0,0,,,,福建
2020-01-30,120,0,0,0,116,19,0,0,,,,福建
2020-01-31,144,0,0,0,111,24,0,0,,,,福建
2020-02-01,159,0,0,0,99,15,0,0,,,,福建
2020-02-02,179,0,0,0,96,20,0,0,,,,福建
2020-02-03,194,0,1,0,87,15,0,1,,,,福建
2020-02-04,205,0,7,0,91,11,0,6,,,,福建
2020-02-05,215,0,11,0,0,10,0,4,,,0.0,福建
2020-02-06,224,0,15,0,94,9,0,4,,,45.0,福建
2020-02-07,239,0,20,0,0,15,0,5,,,0.0,福建
2020-02-08,250,0,24,0,0,11,0,4,,,,福建
2020-02-09,261,0,35,0,0,11,0,11,,,0.0,福建
2020-02-10,267,0,39,0,0,6,0,4,,,,福建
2020-02-11,272,0,46,0,0,5,0,7,,,,福建
2020-02-12,279,0,54,0,0,7,0,8,,,,福建
2020-02-13,281,0,59,0,0,2,0,5,,,,福建
2020-02-14,285,0,66,0,0,4,0,7,,,,福建
2020-02-15,287,0,77,0,0,2,0,11,,,,福建
2020-02-16,290,0,84,0,0,3,0,7,,,,福建
2020-02-17,292,0,91,0,0,2,0,7,,,,福建
2020-02-18,293,0,96,0,0,1,0,5,,,,福建
2020-02-19,293,1,112,0,0,0,1,16,,,,福建
2020-02-20,293,1,134,0,0,0,0,22,,,,福建
2020-02-21,293,1,150,0,0,0,0,16,,,,福建
2020-02-22,293,1,165,0,0,0,0,15,,,,福建
2020-02-23,293,1,174,0,0,0,0,9,,,,福建
2020-02-24,294,1,188,0,0,1,0,14,,,,福建
2020-02-25,294,1,205,0,0,0,0,17,,,,福建
2020-02-26,296,1,225,0,0,2,0,20,,,,福建
2020-02-27,296,1,232,0,0,0,0,7,,,,福建
2020-02-28,296,1,241,0,0,0,0,9,,,,福建
2020-02-29,296,1,243,0,0,0,0,2,,,,福建
2020-03-01,296,1,247,0,0,0,0,4,,,,福建
2020-03-02,296,1,255,0,0,0,0,8,,,,福建
2020-03-03,296,1,261,0,0,0,0,6,,,,福建
2020-03-04,296,1,270,0,0,0,0,9,,,,福建
2020-03-05,296,1,278,0,0,0,0,8,,,,福建
2020-03-06,296,1,284,0,0,0,0,6,,,,福建
2020-03-07,296,1,295,0,0,0,0,11,,,,福建
2020-03-08,296,1,295,0,0,0,0,0,,,,福建
2020-03-09,296,1,295,0,0,0,0,0,,,,福建
2020-03-10,296,1,295,0,0,0,0,0,,,,福建
2020-03-11,296,1,295,0,0,0,0,0,,,,福建
2020-03-12,296,1,295,0,0,0,0,0,,,,福建
2020-03-13,296,1,295,0,0,0,0,0,,,,福建
2020-03-14,296,1,295,0,0,0,0,0,,,,福建
2020-03-15,296,1,295,0,0,0,0,0,,,,福建
2020-03-16,296,1,295,0,0,0,0,0,,,,福建
2020-03-17,296,1,295,0,0,0,0,0,,,,福建
2020-03-18,296,1,295,0,0,0,0,0,,,,福建
2020-03-19,299,1,295,0,0,3,0,0,,,,福建
2020-03-20,303,1,295,0,0,4,0,0,,,,福建
2020-03-21,307,1,295,0,0,4,0,0,,,,福建
2020-03-22,313,1,295,0,0,6,0,0,,,,福建
2020-03-23,318,1,295,0,0,5,0,0,,,,福建
2020-03-24,322,1,295,0,0,4,0,0,,,,福建
2020-03-25,328,1,295,0,0,6,0,0,,,,福建
2020-01-24,8,1,0,0,0,8,1,0,,,,河北
2020-01-25,13,1,0,0,5,5,0,0,,,,河北
2020-01-26,18,1,0,0,13,5,0,0,,,,河北
2020-01-27,33,1,0,0,20,15,0,0,,,,河北
2020-01-28,48,1,0,0,56,15,0,0,,,,河北
2020-01-29,65,1,0,0,68,17,0,0,,,,河北
2020-01-30,82,1,0,0,78,17,0,0,,,,河北
2020-01-31,96,1,0,0,88,14,0,0,,,,河北
2020-02-01,104,1,3,0,104,8,0,3,,,,河北
2020-02-02,113,1,3,0,108,9,0,0,,,,河北
2020-02-03,126,1,3,0,93,13,0,0,,,,河北
2020-02-04,135,1,4,0,117,9,0,1,,,,河北
2020-02-05,157,1,7,0,0,22,0,3,,,0.0,河北
2020-02-06,171,1,16,0,117,14,0,9,,,44.0,河北
2020-02-07,195,1,25,0,0,24,0,9,,,0.0,河北
2020-02-08,206,2,30,0,0,11,1,5,,,,河北
2020-02-09,218,2,35,0,0,12,0,5,,,,河北
2020-02-10,239,2,41,0,0,21,0,6,,,,河北
2020-02-11,251,2,48,0,0,12,0,7,,,,河北
2020-02-12,265,3,54,0,0,14,1,6,,,,河北
2020-02-13,283,3,69,0,0,18,0,15,,,,河北
2020-02-14,291,3,86,0,0,8,0,17,,,,河北
2020-02-15,300,3,100,0,0,9,0,14,,,0.0,河北
2020-02-16,301,3,109,0,0,1,0,9,,,,河北
2020-02-17,302,4,123,0,0,1,1,14,,,,河北
2020-02-18,306,4,136,0,0,4,0,13,,,,河北
2020-02-19,307,5,152,0,0,1,1,16,,,,河北
2020-02-20,308,5,170,0,0,1,0,18,,,,河北
2020-02-21,309,6,184,0,0,1,1,14,,,,河北
2020-02-22,311,6,204,0,0,2,0,20,,,,河北
2020-02-23,311,6,221,0,0,0,0,17,,,,河北
2020-02-24,311,6,241,0,0,0,0,20,,,,河北
2020-02-25,312,6,248,0,0,1,0,7,,,,河北
2020-02-26,317,6,261,0,0,5,0,13,,,,河北
2020-02-27,318,6,274,0,0,1,0,13,,,,河北
2020-02-28,318,6,277,0,0,0,0,3,,,,河北
2020-02-29,318,6,283,0,0,0,0,6,,,,河北
2020-03-01,318,6,294,0,0,0,0,11,,,,河北
2020-03-02,318,6,297,0,0,0,0,3,,,,河北
2020-03-03,318,6,300,0,0,0,0,3,,,,河北
2020-03-04,318,6,301,0,0,0,0,1,,,,河北
2020-03-05,318,6,304,0,0,0,0,3,,,,河北
2020-03-06,318,6,305,0,0,0,0,1,,,,河北
2020-03-07,318,6,307,0,0,0,0,2,,,,河北
2020-03-08,318,6,307,0,0,0,0,0,,,,河北
2020-03-09,318,6,307,0,0,0,0,0,,,,河北
2020-03-10,318,6,307,0,0,0,0,0,,,,河北
2020-03-11,318,6,307,0,0,0,0,0,,,,河北
2020-03-12,318,6,310,0,0,0,0,3,,,,河北
2020-03-13,318,6,310,0,0,0,0,0,,,,河北
2020-03-14,318,6,310,0,0,0,0,0,,,,河北
2020-03-15,318,6,310,0,0,0,0,0,,,,河北
2020-03-16,318,6,310,0,0,0,0,0,,,,河北
2020-03-17,318,6,310,0,0,0,0,0,,,,河北
2020-03-18,318,6,310,0,0,0,0,0,,,,河北
2020-03-19,318,6,310,0,0,0,0,0,,,,河北
2020-03-20,318,6,310,0,0,0,0,0,,,,河北
2020-03-21,319,6,310,0,0,1,0,0,,,,河北
2020-03-22,319,6,310,0,0,0,0,0,,,,河北
2020-03-23,319,6,310,0,0,0,0,0,,,,河北
2020-03-24,319,6,310,0,0,0,0,0,,,,河北
2020-03-25,319,6,310,0,0,0,0,0,,,,河北
2020-01-22,5,0,0,0,3,5,0,0,,,,广西
2020-01-23,13,0,0,0,2,8,0,0,,,,广西
2020-01-24,23,0,0,0,6,10,0,0,,,,广西
2020-01-25,33,0,0,0,21,10,0,0,,,,广西
2020-01-26,46,0,0,0,40,13,0,0,,,,广西
2020-01-27,51,0,0,0,11,5,0,0,,,,广西
2020-01-28,58,0,2,0,118,7,0,2,,,,广西
2020-01-29,78,0,2,0,155,20,0,0,,,,广西
2020-01-30,87,0,2,0,256,9,0,0,,,,广西
2020-01-31,100,0,2,0,288,13,0,0,,,,广西
2020-02-01,111,0,2,0,319,11,0,0,,,,广西
2020-02-02,127,0,2,0,330,16,0,0,,,,广西
2020-02-03,139,0,7,0,364,12,0,5,,,,广西
2020-02-04,150,0,10,0,396,11,0,3,,,,广西
2020-02-05,168,0,14,0,0,18,0,4,,,0.0,广西
2020-02-06,172,0,17,0,340,4,0,3,,,142.0,广西
2020-02-07,183,0,14,0,340,11,0,0,,,0.0,广西
2020-02-08,195,1,18,0,0,12,1,4,,,,广西
2020-02-09,210,1,20,0,0,15,0,2,,,,广西
2020-02-10,215,1,30,0,0,5,0,10,,,,广西
2020-02-11,222,1,31,0,0,7,0,1,,,,广西
2020-02-12,222,2,33,0,0,0,1,2,,,,广西
2020-02-13,226,2,35,0,0,4,0,2,,,,广西
2020-02-14,235,2,40,0,0,9,0,5,,,,广西
2020-02-15,237,2,46,0,0,2,0,6,,,,广西
2020-02-16,238,2,51,0,0,1,0,5,,,,广西
2020-02-17,242,2,59,0,0,4,0,8,,,,广西
2020-02-18,244,2,76,0,0,2,0,17,,,,广西
2020-02-19,245,2,87,0,0,1,0,11,,,,广西
2020-02-20,246,2,95,0,0,1,0,8,,,,广西
2020-02-21,249,2,99,0,0,3,0,4,,,,广西
2020-02-22,249,2,104,0,0,0,0,5,,,,广西
2020-02-23,251,2,107,0,0,2,0,3,,,,广西
2020-02-24,252,2,129,0,0,1,0,22,,,,广西
2020-02-25,252,2,138,0,0,0,0,9,,,,广西
2020-02-26,252,2,159,0,0,0,0,21,,,,广西
2020-02-27,252,2,166,0,0,0,0,7,,,,广西
2020-02-28,252,2,172,0,0,0,0,6,,,,广西
2020-02-29,252,2,179,0,0,0,0,7,,,,广西
2020-03-01,252,2,188,0,0,0,0,9,,,,广西
2020-03-02,252,2,202,0,0,0,0,14,,,,广西
2020-03-03,252,2,210,0,0,0,0,8,,,,广西
2020-03-04,252,2,213,0,0,0,0,3,,,,广西
2020-03-05,252,2,217,0,0,0,0,4,,,,广西
2020-03-06,252,2,219,0,0,0,0,2,,,,广西
2020-03-07,252,2,223,0,0,0,0,4,,,,广西
2020-03-08,252,2,230,0,0,0,0,7,,,,广西
2020-03-09,252,2,234,0,0,0,0,4,,,,广西
2020-03-10,252,2,237,0,0,0,0,3,,,,广西
2020-03-11,252,2,241,0,0,0,0,4,,,,广西
2020-03-12,252,2,243,0,0,0,0,2,,,,广西
2020-03-13,252,2,243,0,0,0,0,0,,,,广西
2020-03-14,252,2,243,0,0,0,0,0,,,,广西
2020-03-15,252,2,247,0,0,0,0,4,,,,广西
2020-03-16,253,2,248,0,0,1,0,1,,,,广西
2020-03-17,253,2,250,0,0,0,0,2,,,,广西
2020-03-18,253,2,250,0,0,0,0,0,,,,广西
2020-03-19,254,2,250,0,0,1,0,0,,,,广西
2020-03-20,254,2,250,0,0,0,0,0,,,,广西
2020-03-21,254,2,250,0,0,0,0,0,,,,广西
2020-03-22,254,2,250,0,0,0,0,0,,,,广西
2020-03-23,254,2,250,0,0,0,0,0,,,,广西
2020-03-24,254,2,250,0,0,0,0,0,,,,广西
2020-03-25,254,2,250,0,0,0,0,0,,,,广西
2020-01-23,3,0,0,0,0,3,0,0,,,,陕西
2020-01-24,5,0,0,0,0,2,0,0,,,,陕西
2020-01-25,15,0,0,0,0,10,0,0,,,,陕西
2020-01-26,22,0,0,0,0,7,0,0,,,,陕西
2020-01-27,35,0,0,0,0,13,0,0,,,,陕西
2020-01-28,46,0,0,0,0,11,0,0,,,,陕西
2020-01-29,63,0,0,0,116,17,0,0,,,,陕西
2020-01-30,87,0,0,0,132,24,0,0,,,,陕西
2020-01-31,101,0,0,0,158,14,0,0,,,,陕西
2020-02-01,116,0,0,0,201,15,0,0,,,,陕西
2020-02-02,128,0,0,0,205,12,0,0,,,,陕西
2020-02-03,142,0,0,0,221,14,0,0,,,,陕西
2020-02-04,165,0,0,0,215,23,0,0,,,,陕西
2020-02-05,173,0,6,0,0,8,0,6,,,0.0,陕西
2020-02-06,184,0,11,0,360,11,0,5,,,70.0,陕西
2020-02-07,195,0,17,0,360,11,0,6,,,0.0,陕西
2020-02-08,208,0,20,0,0,13,0,3,,,,陕西
2020-02-09,213,0,27,0,0,5,0,7,,,,陕西
2020-02-10,219,0,31,0,0,6,0,4,,,,陕西
2020-02-11,225,0,36,0,0,6,0,5,,,,陕西
2020-02-12,229,0,42,0,0,4,0,6,,,,陕西
2020-02-13,230,0,49,0,0,1,0,7,,,,陕西
2020-02-14,232,0,53,0,0,2,0,4,,,,陕西
2020-02-15,236,0,64,0,0,4,0,11,,,,陕西
2020-02-16,240,0,74,0,0,4,0,10,,,,陕西
2020-02-17,240,0,79,0,0,0,0,5,,,,陕西
2020-02-18,242,0,89,0,0,2,0,10,,,,陕西
2020-02-19,245,1,105,0,0,3,1,16,,,,陕西
2020-02-20,245,1,117,0,0,0,0,12,,,,陕西
2020-02-21,245,1,140,0,0,0,0,23,,,,陕西
2020-02-22,245,1,153,0,0,0,0,13,,,,陕西
2020-02-23,245,1,162,0,0,0,0,9,,,,陕西
2020-02-24,245,1,175,0,0,0,0,13,,,,陕西
2020-02-25,245,1,186,0,0,0,0,11,,,,陕西
2020-02-26,245,1,194,0,0,0,0,8,,,,陕西
2020-02-27,245,1,197,0,0,0,0,3,,,,陕西
2020-02-28,245,1,200,0,0,0,0,3,,,,陕西
2020-02-29,245,1,207,0,0,0,0,7,,,,陕西
2020-03-01,245,1,209,0,0,0,0,2,,,,陕西
2020-03-02,245,1,216,0,0,0,0,7,,,,陕西
2020-03-03,245,1,218,0,0,0,0,2,,,,陕西
2020-03-04,245,1,222,0,0,0,0,4,,,,陕西
2020-03-05,245,1,224,0,0,0,0,2,,,,陕西
2020-03-06,245,1,226,0,0,0,0,2,,,,陕西
2020-03-07,245,1,226,0,0,0,0,0,,,,陕西
2020-03-08,245,1,227,0,0,0,0,1,,,,陕西
2020-03-09,245,1,227,0,0,0,0,0,,,,陕西
2020-03-10,245,1,227,0,0,0,0,0,,,,陕西
2020-03-11,245,2,232,0,0,0,1,5,,,,陕西
2020-03-12,245,2,232,0,0,0,0,0,,,,陕西
2020-03-13,245,2,232,0,0,0,0,0,,,,陕西
2020-03-14,245,2,232,0,0,0,0,0,,,,陕西
2020-03-15,245,2,232,0,0,0,0,0,,,,陕西
2020-03-16,246,3,233,0,0,1,1,1,,,,陕西
2020-03-17,246,3,236,0,0,0,0,3,,,,陕西
2020-03-18,246,3,237,0,0,0,0,1,0.0,,0.0,陕西
2020-03-19,246,3,237,0,0,0,0,0,,,,陕西
2020-03-20,248,3,239,0,0,2,0,2,,,,陕西
2020-03-21,248,3,239,0,0,0,0,0,,,,陕西
2020-03-22,248,3,239,0,0,0,0,0,,,,陕西
2020-03-23,248,3,240,0,0,0,0,1,,,,陕西
2020-03-24,249,3,240,0,0,1,0,0,,,,陕西
2020-03-25,252,3,242,0,0,3,0,2,,,,陕西
2020-03-26,253,3,242,0,0,1,0,0,,,,陕西
2020-01-21,1,0,1,0,0,1,0,1,,,,台湾
2020-01-22,1,0,1,0,0,0,0,0,,,,台湾
2020-01-23,1,0,1,0,0,0,0,0,,,,台湾
2020-01-24,3,0,1,0,0,2,0,0,,,,台湾
2020-01-25,3,0,1,0,0,0,0,0,,,,台湾
2020-01-26,4,0,1,0,0,1,0,0,,,,台湾
2020-01-27,5,0,0,0,0,1,0,0,,,,台湾
2020-01-28,8,0,0,0,0,3,0,0,,,,台湾
2020-01-29,8,0,0,0,0,0,0,0,,,,台湾
2020-01-30,9,0,0,0,0,1,0,0,,,,台湾
2020-01-31,10,0,0,0,0,1,0,0,,,,台湾
2020-02-01,10,0,0,0,0,0,0,0,,,,台湾
2020-02-02,10,0,0,0,0,0,0,0,,,,台湾
2020-02-03,10,0,0,0,0,0,0,0,,,,台湾
2020-02-04,11,0,0,0,0,1,0,0,,,,台湾
2020-02-05,11,0,0,0,0,0,0,0,,,0.0,台湾
2020-02-06,16,0,1,0,0,5,0,1,,,0.0,台湾
2020-02-07,17,0,1,0,0,1,0,0,,,0.0,台湾
2020-02-08,17,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-09,18,0,1,0,0,1,0,0,,,0.0,台湾
2020-02-10,18,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-11,18,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-12,18,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-13,18,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-14,18,0,1,0,0,0,0,0,,,0.0,台湾
2020-02-15,18,0,2,0,0,0,0,1,,,0.0,台湾
2020-02-16,20,1,2,0,0,2,1,0,,,0.0,台湾
2020-02-17,22,1,2,0,0,2,0,0,,,0.0,台湾
2020-02-18,22,1,2,0,0,0,0,0,,,0.0,台湾
2020-02-19,24,1,2,0,0,2,0,0,,,0.0,台湾
2020-02-20,24,1,2,0,0,0,0,0,,,0.0,台湾
2020-02-21,26,1,2,0,0,2,0,0,,,0.0,台湾
2020-02-22,26,1,2,0,0,0,0,0,,,0.0,台湾
2020-02-23,28,1,5,0,0,2,0,3,,,0.0,台湾
2020-02-24,30,1,5,0,0,2,0,0,,,0.0,台湾
2020-02-25,31,1,5,0,0,1,0,0,,,0.0,台湾
2020-02-26,32,1,5,0,0,1,0,0,,,0.0,台湾
2020-02-27,32,1,6,0,0,0,0,1,,,0.0,台湾
2020-02-28,34,1,9,0,0,2,0,3,,,0.0,台湾
