date,total_confirm,total_dead,total_heal,total_severe,total_suspect,today_confirm,today_dead,today_heal,today_severe,today_storeConfirm,today_suspect,name
2020-02-29,39,1,9,0,0,5,0,0,,,0.0,台湾
2020-03-01,40,1,12,0,0,1,0,3,,,0.0,台湾
2020-03-02,41,1,12,0,0,1,0,0,,,0.0,台湾
2020-03-03,42,1,12,0,0,1,0,0,,,0.0,台湾
2020-03-04,42,1,12,0,0,0,0,0,,,,台湾
2020-03-05,44,1,12,0,0,2,0,0,0.0,,0.0,台湾
2020-03-06,45,1,12,0,0,1,0,0,0.0,,0.0,台湾
2020-03-07,45,1,13,0,0,0,0,1,0.0,,0.0,台湾
2020-03-08,45,1,15,0,0,0,0,2,0.0,,0.0,台湾
2020-03-09,45,1,15,0,0,0,0,0,,,,台湾
2020-03-10,47,1,17,0,0,2,0,2,0.0,,0.0,台湾
2020-03-11,48,1,17,0,0,1,0,0,0.0,,0.0,台湾
2020-03-12,49,1,20,0,0,1,0,3,0.0,,0.0,台湾
2020-03-13,50,1,20,0,0,1,0,0,0.0,,0.0,台湾
2020-03-14,53,1,20,0,0,3,0,0,0.0,,0.0,台湾
2020-03-15,59,1,20,0,0,6,0,0,0.0,,0.0,台湾
2020-03-16,67,1,22,0,0,8,0,2,0.0,,0.0,台湾
2020-03-17,77,1,22,0,0,10,0,0,0.0,,0.0,台湾
2020-03-18,100,1,22,0,0,23,0,0,0.0,,0.0,台湾
2020-03-19,108,1,26,0,0,8,0,4,0.0,,0.0,台湾
2020-03-20,135,2,28,0,0,27,1,2,0.0,,0.0,台湾
2020-03-21,153,2,28,0,0,18,0,0,0.0,,0.0,台湾
2020-03-22,169,2,28,0,0,16,0,0,0.0,,0.0,台湾
2020-03-23,195,2,29,0,0,26,0,1,0.0,,0.0,台湾
2020-03-24,216,2,29,0,0,21,0,0,0.0,,0.0,台湾
2020-03-25,235,2,29,0,0,19,0,0,0.0,,0.0,台湾
2020-01-22,1,0,0,0,0,1,0,0,,,,云南
2020-01-23,2,0,0,0,1,1,0,0,,,,云南
2020-01-24,5,0,0,0,4,3,0,0,,,,云南
2020-01-25,11,0,0,0,29,6,0,0,,,,云南
2020-01-26,21,0,0,0,75,10,0,0,,,,云南
2020-01-27,32,0,0,0,104,11,0,0,,,,云南
2020-01-28,51,0,0,0,163,19,0,0,,,,云南
2020-01-29,70,0,0,0,191,19,0,0,,,,云南
2020-01-30,80,0,0,0,236,10,0,0,,,,云南
2020-01-31,91,0,1,0,228,11,0,1,,,,云南
2020-02-01,99,0,2,0,261,8,0,1,,,,云南
2020-02-02,109,0,3,0,252,10,0,1,,,,云南
2020-02-03,117,0,5,0,225,8,0,2,,,,云南
2020-02-04,122,0,5,0,172,5,0,0,,,,云南
2020-02-05,128,0,5,0,0,6,0,0,,,0.0,云南
2020-02-06,135,0,7,0,0,7,0,2,,,0.0,云南
2020-02-07,138,0,12,0,0,3,0,5,,,0.0,云南
2020-02-08,140,0,17,0,0,2,0,5,,,,云南
2020-02-09,141,0,18,0,0,1,0,1,,,,云南
2020-02-10,149,0,19,0,0,8,0,1,,,,云南
2020-02-11,154,0,20,0,0,5,0,1,,,0.0,云南
2020-02-12,155,0,23,0,0,1,0,3,,,,云南
2020-02-13,162,0,27,0,0,7,0,4,,,0.0,云南
2020-02-14,168,0,35,0,0,6,0,8,,,,云南
2020-02-15,169,0,42,0,0,1,0,7,,,,云南
2020-02-16,171,0,42,0,0,2,0,0,,,,云南
2020-02-17,172,0,47,0,0,1,0,5,,,,云南
2020-02-18,172,0,57,0,0,0,0,10,,,,云南
2020-02-19,172,1,60,0,0,0,1,3,,,,云南
2020-02-20,174,2,79,0,0,2,1,19,,,,云南
2020-02-21,174,2,96,0,0,0,0,17,,,,云南
2020-02-22,174,2,107,0,0,0,0,11,,,,云南
2020-02-23,174,2,115,0,0,0,0,8,,,,云南
2020-02-24,174,2,124,0,0,0,0,9,,,,云南
2020-02-25,174,2,129,0,0,0,0,5,,,,云南
2020-02-26,174,2,144,0,0,0,0,15,,,,云南
2020-02-27,174,2,150,0,0,0,0,6,,,,云南
2020-02-28,174,2,156,0,0,0,0,6,,,0.0,云南
2020-02-29,174,2,157,0,0,0,0,1,,,,云南
2020-03-01,174,2,163,0,0,0,0,6,,,,云南
2020-03-02,174,2,168,0,0,0,0,5,,,0.0,云南
2020-03-03,174,2,169,0,0,0,0,1,,,,云南
2020-03-04,174,2,169,0,0,0,0,0,,,,云南
2020-03-05,174,2,169,0,0,0,0,0,,,,云南
2020-03-06,174,2,170,0,0,0,0,1,,,,云南
2020-03-07,174,2,170,0,0,0,0,0,,,,云南
2020-03-08,174,2,170,0,0,0,0,0,,,,云南
2020-03-09,174,2,170,0,0,0,0,0,,,,云南
2020-03-10,174,2,170,0,0,0,0,0,,,,云南
2020-03-11,174,2,170,0,0,0,0,0,,,,云南
2020-03-12,174,2,170,0,0,0,0,0,0.0,,0.0,云南
2020-03-13,174,2,170,0,0,0,0,0,0.0,,0.0,云南
2020-03-14,174,2,172,0,0,0,0,2,0.0,,0.0,云南
2020-03-15,175,2,172,0,0,1,0,0,,,,云南
2020-03-16,176,2,172,0,0,1,0,0,,,,云南
2020-03-17,176,2,172,0,0,0,0,0,,,,云南
2020-03-18,176,2,172,0,0,0,0,0,,,,云南
2020-03-19,176,2,172,0,0,0,0,0,,,,云南
2020-03-20,176,2,172,0,0,0,0,0,,,,云南
2020-03-21,176,2,172,0,0,0,0,0,,,,云南
2020-03-22,176,2,172,0,0,0,0,0,,,,云南
2020-03-23,176,2,172,0,0,0,0,0,,,,云南
2020-03-24,176,2,172,0,0,0,0,0,,,,云南
2020-03-25,178,2,172,0,0,2,0,0,,,,云南
2020-01-23,5,0,0,0,0,5,0,0,,,,海南
2020-01-24,10,0,0,0,0,5,0,0,,,,海南
2020-01-25,20,0,0,0,1,10,0,0,,,,海南
2020-01-26,27,0,0,0,0,7,0,0,,,,海南
2020-01-27,38,1,0,0,21,11,1,0,,,,海南
2020-01-28,43,1,0,0,48,5,0,0,,,,海南
2020-01-29,46,1,1,0,66,3,0,1,,,,海南
2020-01-30,49,1,1,0,73,3,0,0,,,,海南
2020-01-31,57,1,1,0,95,8,0,0,,,,海南
2020-02-01,63,1,1,0,101,6,0,0,,,,海南
2020-02-02,70,1,4,0,113,7,0,3,,,,海南
2020-02-03,79,1,4,0,109,9,0,0,,,,海南
2020-02-04,89,1,4,0,118,10,0,0,,,,海南
2020-02-05,100,1,5,0,0,11,0,1,,,0.0,海南
2020-02-06,111,2,8,0,150,11,1,3,,,53.0,海南
2020-02-07,123,2,11,0,150,12,0,3,,,0.0,海南
2020-02-08,128,2,15,0,0,5,0,4,,,,海南
2020-02-09,136,3,19,0,0,8,1,4,,,,海南
2020-02-10,142,3,19,0,0,6,0,0,,,,海南
2020-02-11,145,3,20,0,0,3,0,1,,,,海南
2020-02-12,157,4,27,0,0,12,1,7,,,,海南
2020-02-13,157,4,30,0,0,0,0,3,,,,海南
2020-02-14,162,4,38,0,0,5,0,8,,,,海南
2020-02-15,162,4,39,0,0,0,0,1,,,,海南
2020-02-16,162,4,52,0,0,0,0,13,,,,海南
2020-02-17,163,4,59,0,0,1,0,7,,,,海南
2020-02-18,163,4,79,0,0,0,0,20,,,,海南
2020-02-19,168,4,84,0,0,5,0,5,,,0.0,海南
2020-02-20,168,4,89,0,0,0,0,5,,,,海南
2020-02-21,168,4,96,0,0,0,0,7,,,,海南
2020-02-22,168,4,104,0,0,0,0,8,,,,海南
2020-02-23,168,5,106,0,0,0,1,2,,,,海南
2020-02-24,168,5,116,0,0,0,0,10,,,,海南
2020-02-25,168,5,124,0,0,0,0,8,,,,海南
2020-02-26,168,5,129,0,0,0,0,5,,,,海南
2020-02-27,168,5,132,0,0,0,0,3,,,,海南
2020-02-28,168,5,136,0,0,0,0,4,,,,海南
2020-02-29,168,5,148,0,0,0,0,12,,,,海南
2020-03-01,168,5,151,0,0,0,0,3,,,,海南
2020-03-02,168,5,151,0,0,0,0,0,,,,海南
2020-03-03,168,5,155,0,0,0,0,4,,,,海南
2020-03-04,168,5,158,0,0,0,0,3,,,,海南
2020-03-05,168,6,158,0,0,0,1,0,,,,海南
2020-03-06,168,6,158,0,0,0,0,0,,,,海南
2020-03-07,168,6,158,0,0,0,0,0,,,,海南
2020-03-08,168,6,159,0,0,0,0,1,,,,海南
2020-03-09,168,6,159,0,0,0,0,0,,,,海南
2020-03-10,168,6,159,0,0,0,0,0,,,,海南
2020-03-11,168,6,160,0,0,0,0,1,,,,海南
2020-03-12,168,6,160,0,0,0,0,0,,,,海南
2020-03-13,168,6,160,0,0,0,0,0,,,,海南
2020-03-14,168,6,160,0,0,0,0,0,,,,海南
2020-03-15,168,6,160,0,0,0,0,0,,,,海南
2020-03-16,168,6,161,0,0,0,0,1,,,,海南
2020-03-17,168,6,161,0,0,0,0,0,,,,海南
2020-03-18,168,6,161,0,0,0,0,0,,,,海南
2020-03-19,168,6,161,0,0,0,0,0,,,,海南
2020-03-20,168,6,161,0,0,0,0,0,,,,海南
2020-03-21,168,6,161,0,0,0,0,0,,,,海南
2020-03-22,168,6,161,0,0,0,0,0,,,,海南
2020-03-23,168,6,161,0,0,0,0,0,,,,海南
2020-03-24,168,6,162,0,0,0,0,1,,,,海南
2020-03-25,168,6,162,0,0,0,0,0,,,,海南
2020-01-24,8,0,0,0,51,8,0,0,,,,天津
2020-01-25,10,0,0,0,61,2,0,0,,,,天津
2020-01-26,15,0,0,0,85,5,0,0,,,,天津
2020-01-27,23,0,0,0,88,8,0,0,,,,天津
2020-01-28,25,0,0,0,103,2,0,0,,,,天津
2020-01-29,27,0,0,0,104,2,0,0,,,,天津
2020-01-30,32,0,0,0,150,5,0,0,,,,天津
2020-01-31,34,0,0,0,142,2,0,0,,,,天津
2020-02-01,45,0,0,0,112,11,0,0,,,,天津
2020-02-02,49,0,1,0,133,4,0,1,,,,天津
2020-02-03,63,0,1,0,168,14,0,0,,,,天津
2020-02-04,67,0,2,0,190,4,0,1,,,,天津
2020-02-05,69,1,2,0,0,2,1,0,,,0.0,天津
2020-02-06,79,1,2,0,228,10,0,0,,,101.0,天津
2020-02-07,81,1,2,0,228,2,0,0,,,0.0,天津
2020-02-08,88,1,4,0,0,7,0,2,,,,天津
2020-02-09,91,1,4,0,0,3,0,0,,,,天津
2020-02-10,95,2,8,0,0,4,1,4,,,0.0,天津
2020-02-11,106,2,10,0,0,11,0,2,,,0.0,天津
2020-02-12,112,3,11,0,0,6,1,1,,,,天津
2020-02-13,119,3,21,0,0,7,0,10,,,,天津
2020-02-14,120,3,32,0,0,1,0,11,,,,天津
2020-02-15,122,3,37,0,0,2,0,5,,,,天津
2020-02-16,124,3,45,0,0,2,0,8,,,,天津
2020-02-17,125,3,46,0,0,1,0,1,,,,天津
2020-02-18,128,3,48,0,0,3,0,2,,,,天津
2020-02-19,130,3,54,0,0,2,0,6,,,,天津
2020-02-20,131,3,59,0,0,1,0,5,,,,天津
2020-02-21,133,3,62,0,0,2,0,3,,,,天津
2020-02-22,135,3,65,0,0,2,0,3,,,0.0,天津
2020-02-23,135,3,81,0,0,0,0,16,,,,天津
2020-02-24,135,3,87,0,0,0,0,6,,,,天津
2020-02-25,135,3,91,0,0,0,0,4,,,,天津
2020-02-26,135,3,96,0,0,0,0,5,,,,天津
2020-02-27,136,3,102,0,0,1,0,6,,,,天津
2020-02-28,136,3,105,0,0,0,0,3,,,,天津
2020-02-29,136,3,109,0,0,0,0,4,,,,天津
2020-03-01,136,3,118,0,0,0,0,9,,,,天津
2020-03-02,136,3,118,0,0,0,0,0,,,,天津
2020-03-03,136,3,124,0,0,0,0,6,,,,天津
2020-03-04,136,3,128,0,0,0,0,4,,,,天津
2020-03-05,136,3,128,0,0,0,0,0,,,,天津
2020-03-06,136,3,128,0,0,0,0,0,,,,天津
2020-03-07,136,3,128,0,0,0,0,0,,,,天津
2020-03-08,136,3,129,0,0,0,0,1,,,,天津
2020-03-09,136,3,130,0,0,0,0,1,,,,天津
2020-03-10,136,3,131,0,0,0,0,1,,,,天津
2020-03-11,136,3,132,0,0,0,0,1,,,,天津
2020-03-12,136,3,132,0,0,0,0,0,,,,天津
2020-03-13,136,3,132,0,0,0,0,0,,,,天津
2020-03-14,136,3,132,0,0,0,0,0,,,,天津
2020-03-15,136,3,133,0,0,0,0,1,,,,天津
2020-03-16,136,3,133,0,0,0,0,0,,,,天津
2020-03-17,136,3,133,0,0,0,0,0,,,,天津
2020-03-18,136,3,133,0,0,0,0,0,,,,天津
2020-03-19,137,3,133,0,0,1,0,0,,,,天津
2020-03-20,137,3,133,0,0,0,0,0,,,,天津
2020-03-21,137,3,133,0,0,0,0,0,,,,天津
2020-03-22,137,3,133,0,0,0,0,0,,,,天津
2020-03-23,141,3,133,0,0,4,0,0,,,,天津
2020-03-24,145,3,133,0,0,4,0,0,,,,天津
2020-03-25,147,3,133,0,0,2,0,0,,,,天津
2020-01-21,0,0,0,0,1,0,0,0,,,,贵州
2020-01-22,3,0,0,0,0,3,0,0,,,,贵州
2020-01-23,3,0,0,0,0,0,0,0,,,,贵州
2020-01-24,4,0,0,0,0,1,0,0,,,,贵州
2020-01-25,5,0,0,0,2,1,0,0,,,,贵州
2020-01-26,7,0,0,0,3,2,0,0,,,,贵州
2020-01-27,9,0,0,0,1,2,0,0,,,,贵州
2020-01-28,9,0,1,0,3,0,0,1,,,,贵州
2020-01-29,12,0,1,0,6,3,0,0,,,,贵州
2020-01-30,15,0,1,0,75,3,0,0,,,,贵州
2020-01-31,29,0,2,0,67,14,0,1,,,,贵州
2020-02-01,38,0,2,0,59,9,0,0,,,,贵州
2020-02-02,46,0,2,0,41,8,0,0,,,,贵州
2020-02-03,56,0,2,0,33,10,0,0,,,,贵州
2020-02-04,64,0,5,0,33,8,0,3,,,,贵州
2020-02-05,69,1,6,0,0,5,1,1,,,0.0,贵州
2020-02-06,77,1,6,0,54,8,0,0,,,38.0,贵州
2020-02-07,81,1,6,0,0,4,0,0,,,,贵州
2020-02-08,96,1,7,0,0,15,0,1,,,,贵州
2020-02-09,109,1,7,0,0,13,0,0,,,0.0,贵州
2020-02-10,118,1,10,0,0,9,0,3,,,,贵州
2020-02-11,131,1,17,0,0,13,0,7,,,0.0,贵州
2020-02-12,135,1,20,0,0,4,0,3,,,,贵州
2020-02-13,140,1,28,0,0,5,0,8,,,,贵州
2020-02-14,143,1,33,0,0,3,0,5,,,,贵州
2020-02-15,144,1,39,0,0,1,0,6,,,,贵州
2020-02-16,146,1,47,0,0,2,0,8,,,,贵州
2020-02-17,146,1,66,0,0,0,0,19,,,,贵州
2020-02-18,146,2,69,0,0,0,1,3,,,,贵州
2020-02-19,146,2,71,0,0,0,0,2,,,,贵州
2020-02-20,146,2,76,0,0,0,0,5,,,,贵州
2020-02-21,146,2,90,0,0,0,0,14,,,,贵州
2020-02-22,146,2,91,0,0,0,0,1,,,,贵州
2020-02-23,146,2,102,0,0,0,0,11,,,,贵州
2020-02-24,146,2,103,0,0,0,0,1,,,,贵州
2020-02-25,146,2,104,0,0,0,0,1,,,,贵州
2020-02-26,146,2,112,0,0,0,0,8,,,,贵州
2020-02-27,146,2,112,0,0,0,0,0,,,,贵州
2020-02-28,146,2,112,0,0,0,0,0,,,,贵州
2020-02-29,146,2,112,0,0,0,0,0,,,,贵州
2020-03-01,146,2,114,0,0,0,0,2,,,,贵州
2020-03-02,146,2,114,0,0,0,0,0,,,,贵州
2020-03-03,146,2,114,0,0,0,0,0,,,,贵州
2020-03-04,146,2,114,0,0,0,0,0,,,,贵州
2020-03-05,146,2,114,0,0,0,0,0,,,,贵州
2020-03-06,146,2,115,0,0,0,0,1,,,,贵州
2020-03-07,146,2,117,0,0,0,0,2,,,,贵州
2020-03-08,146,2,123,0,0,0,0,6,,,,贵州
2020-03-09,146,2,129,0,0,0,0,6,,,,贵州
2020-03-10,146,2,133,0,0,0,0,4,,,,贵州
2020-03-11,146,2,137,0,0,0,0,4,,,,贵州
2020-03-12,146,2,140,0,0,0,0,3,,,,贵州
2020-03-13,146,2,143,0,0,0,0,3,,,,贵州
2020-03-14,146,2,143,0,0,0,0,0,,,,贵州
2020-03-15,146,2,143,0,0,0,0,0,,,,贵州
2020-03-16,146,2,144,0,0,0,0,1,,,,贵州
2020-03-17,146,2,144,0,0,0,0,0,,,,贵州
2020-03-18,146,2,144,0,0,0,0,0,,,,贵州
2020-03-19,146,2,144,0,0,0,0,0,,,,贵州
2020-03-20,146,2,144,0,0,0,0,0,,,,贵州
2020-03-21,146,2,144,0,0,0,0,0,,,,贵州
2020-03-22,146,2,144,0,0,0,0,0,,,,贵州
2020-03-23,146,2,144,0,0,0,0,0,,,,贵州
2020-03-24,146,2,144,0,0,0,0,0,,,,贵州
2020-03-25,146,2,144,0,0,0,0,0,,,,贵州
2020-01-26,14,0,0,0,6,14,0,0,,,0.0,甘肃
2020-01-27,19,0,0,0,2,5,0,0,,,,甘肃
2020-01-28,24,0,0,0,5,5,0,0,,,,甘肃
2020-01-29,26,0,0,0,8,2,0,0,,,,甘肃
2020-01-30,30,0,0,0,15,4,0,0,,,,甘肃
2020-01-31,35,0,0,0,15,5,0,0,,,,甘肃
2020-02-01,40,0,0,0,20,5,0,0,,,,甘肃
2020-02-02,51,0,3,0,9,11,0,3,,,,甘肃
2020-02-03,56,0,3,0,9,5,0,0,,,,甘肃
2020-02-04,57,0,6,0,18,1,0,3,,,,甘肃
2020-02-05,62,0,6,0,0,5,0,0,,,0.0,甘肃
2020-02-06,67,0,9,0,0,5,0,3,,,6.0,甘肃
2020-02-07,71,1,9,0,0,4,1,0,,,0.0,甘肃
2020-02-08,79,1,12,0,0,8,0,3,,,,甘肃
2020-02-09,83,2,16,0,0,4,1,4,,,,甘肃
2020-02-10,86,2,21,0,0,3,0,5,,,,甘肃
2020-02-11,86,2,24,0,0,0,0,3,,,,甘肃
2020-02-12,87,2,31,0,0,1,0,7,,,,甘肃
2020-02-13,90,2,39,0,0,3,0,8,,,,甘肃
2020-02-14,90,2,44,0,0,0,0,5,,,,甘肃
2020-02-15,90,2,49,0,0,0,0,5,,,,甘肃
2020-02-16,90,2,54,0,0,0,0,5,,,,甘肃
2020-02-17,91,2,58,0,0,1,0,4,,,,甘肃
2020-02-18,91,2,62,0,0,0,0,4,,,,甘肃
2020-02-19,91,2,65,0,0,0,0,3,,,,甘肃
2020-02-20,91,2,71,0,0,0,0,6,,,,甘肃
2020-02-21,91,2,76,0,0,0,0,5,,,,甘肃
2020-02-22,91,2,76,0,0,0,0,0,,,,甘肃
2020-02-23,91,2,78,0,0,0,0,2,,,,甘肃
2020-02-24,91,2,80,0,0,0,0,2,,,,甘肃
2020-02-25,91,2,80,0,0,0,0,0,,,,甘肃
2020-02-26,91,2,81,0,0,0,0,1,,,,甘肃
2020-02-27,91,2,82,0,0,0,0,1,,,,甘肃
2020-02-28,91,2,82,0,0,0,0,0,,,,甘肃
2020-02-29,91,2,82,0,0,0,0,0,,,,甘肃
2020-03-01,91,2,84,0,0,0,0,2,,,,甘肃
2020-03-02,91,2,85,0,0,0,0,1,,,,甘肃
2020-03-03,91,2,86,0,0,0,0,1,,,,甘肃
2020-03-04,91,2,87,0,0,0,0,1,,,,甘肃
2020-03-05,102,2,87,0,0,11,0,0,,,,甘肃
2020-03-06,119,2,87,0,0,17,0,0,,,,甘肃
2020-03-07,120,2,87,0,0,1,0,0,,,,甘肃
2020-03-08,124,2,87,0,0,4,0,0,,,,甘肃
2020-03-09,124,2,88,0,0,0,0,1,,,,甘肃
2020-03-10,125,2,88,0,0,1,0,0,,,,甘肃
2020-03-11,127,2,88,0,0,2,0,0,,,,甘肃
2020-03-12,127,2,88,0,0,0,0,0,,,,甘肃
2020-03-13,129,2,89,0,0,2,0,1,0.0,,0.0,甘肃
2020-03-14,132,2,91,0,0,3,0,2,,,,甘肃
2020-03-15,133,2,91,0,0,1,0,0,,,,甘肃
2020-03-16,133,2,91,0,0,0,0,0,,,,甘肃
2020-03-17,133,2,91,0,0,0,0,0,,,,甘肃
2020-03-18,133,2,91,0,0,0,0,0,,,,甘肃
2020-03-19,134,2,98,0,0,1,0,7,,,,甘肃
2020-03-20,134,2,113,0,0,0,0,15,,,,甘肃
2020-03-21,134,2,113,0,0,0,0,0,,,,甘肃
2020-03-22,136,2,114,0,0,2,0,1,,,,甘肃
2020-03-23,136,2,118,0,0,0,0,4,,,,甘肃
2020-03-24,136,2,119,0,0,0,0,1,,,,甘肃
2020-03-25,136,2,121,0,0,0,0,2,,,,甘肃
2020-01-24,6,0,0,0,19,6,0,0,,,,山西
2020-01-25,9,0,0,0,28,3,0,0,,,,山西
2020-01-26,13,0,0,0,57,4,0,0,,,,山西
2020-01-27,20,0,0,0,44,7,0,0,,,,山西
2020-01-28,27,0,0,0,41,7,0,0,,,,山西
2020-01-29,35,0,0,0,54,8,0,0,,,,山西
2020-01-30,39,0,1,0,67,4,0,1,,,,山西
2020-01-31,47,0,1,0,75,8,0,0,,,,山西
2020-02-01,56,0,1,0,64,9,0,0,,,,山西
2020-02-02,66,0,2,0,64,10,0,1,,,,山西
2020-02-03,74,0,2,0,62,8,0,0,,,,山西
2020-02-04,81,0,4,0,42,7,0,2,,,,山西
2020-02-05,90,0,6,0,0,9,0,2,,,0.0,山西
2020-02-06,96,0,12,0,54,6,0,6,,,22.0,山西
2020-02-07,104,0,15,0,0,8,0,3,,,0.0,山西
2020-02-08,115,0,21,0,0,11,0,6,,,,山西
2020-02-09,119,0,25,0,0,4,0,4,,,0.0,山西
2020-02-10,122,0,26,0,0,3,0,1,,,,山西
2020-02-11,124,0,30,0,0,2,0,4,,,,山西
2020-02-12,126,0,33,0,0,2,0,3,,,,山西
2020-02-13,126,0,36,0,0,0,0,3,,,,山西
2020-02-14,127,0,38,0,0,1,0,2,,,,山西
2020-02-15,128,0,46,0,0,1,0,8,,,,山西
2020-02-16,129,0,50,0,32,1,0,4,,,5.0,山西
2020-02-17,130,0,53,0,0,1,0,3,,,,山西
2020-02-18,131,0,61,0,0,1,0,8,,,,山西
2020-02-19,131,0,68,0,0,0,0,7,,,0.0,山西
2020-02-20,132,0,76,0,0,1,0,8,,,,山西
2020-02-21,132,0,78,0,0,0,0,2,,,,山西
2020-02-22,132,0,81,0,0,0,0,3,,,,山西
2020-02-23,132,0,88,0,0,0,0,7,,,,山西
2020-02-24,133,0,94,0,0,1,0,6,,,0.0,山西
2020-02-25,133,0,98,0,0,0,0,4,,,0.0,山西
2020-02-26,133,0,104,0,0,0,0,6,,,,山西
2020-02-27,133,0,107,0,0,0,0,3,,,,山西
2020-02-28,133,0,112,0,0,0,0,5,,,,山西
2020-02-29,133,0,114,0,0,0,0,2,,,,山西
2020-03-01,133,0,116,0,0,0,0,2,,,0.0,山西
2020-03-02,133,0,119,0,0,0,0,3,,,0.0,山西
2020-03-03,133,0,124,0,0,0,0,5,,,,山西
2020-03-04,133,0,124,0,0,0,0,0,,,,山西
2020-03-05,133,0,126,0,0,0,0,2,,,,山西
2020-03-06,133,0,126,0,0,0,0,0,,,,山西
2020-03-07,133,0,126,0,0,0,0,0,,,,山西
2020-03-08,133,0,126,0,0,0,0,0,,,,山西
2020-03-09,133,0,127,0,0,0,0,1,,,,山西
2020-03-10,133,0,131,0,0,0,0,4,0.0,,0.0,山西
2020-03-11,133,0,131,0,0,0,0,0,,,,山西
2020-03-12,133,0,132,0,0,0,0,1,,,,山西
2020-03-13,133,0,133,0,0,0,0,1,0.0,,0.0,山西
2020-03-14,133,0,133,0,0,0,0,0,0.0,,0.0,山西
2020-03-15,133,0,133,0,0,0,0,0,,,,山西
2020-03-16,133,0,133,0,0,0,0,0,,,,山西
2020-03-17,133,0,133,0,0,0,0,0,,,,山西
2020-03-18,133,0,133,0,0,0,0,0,,,,山西
2020-03-19,133,0,133,0,0,0,0,0,,,,山西
2020-03-20,133,0,133,0,0,0,0,0,,,,山西
2020-03-21,133,0,133,0,0,0,0,0,,,,山西
2020-03-22,133,0,133,0,0,0,0,0,,,,山西
2020-03-23,134,0,133,0,0,1,0,0,,,,山西
2020-03-24,134,0,133,0,0,0,0,0,,,,山西
2020-03-25,135,0,133,0,0,1,0,0,,,,山西
2020-01-22,2,0,0,0,0,2,0,0,,,,辽宁
2020-01-23,4,0,0,0,0,2,0,0,,,,辽宁
2020-01-24,12,0,0,0,0,8,0,0,,,,辽宁
2020-01-25,17,0,0,0,24,5,0,0,,,,辽宁
2020-01-26,22,0,0,0,40,5,0,0,,,,辽宁
2020-01-27,27,0,0,0,52,5,0,0,,,,辽宁
2020-01-28,36,0,0,0,72,9,0,0,,,,辽宁
2020-01-29,39,0,1,0,85,3,0,1,,,,辽宁
2020-01-30,45,0,1,0,89,6,0,0,,,,辽宁
2020-01-31,60,0,1,0,122,15,0,0,,,,辽宁
2020-02-01,64,0,1,0,116,4,0,0,,,,辽宁
2020-02-02,70,0,1,0,113,6,0,0,,,,辽宁
2020-02-03,74,0,1,0,120,4,0,0,,,,辽宁
2020-02-04,81,0,2,0,127,7,0,1,,,,辽宁
2020-02-05,89,0,4,0,0,8,0,2,,,0.0,辽宁
2020-02-06,94,0,5,0,71,5,0,1,,,47.0,辽宁
2020-02-07,103,0,8,0,71,9,0,3,,,0.0,辽宁
2020-02-08,105,0,8,0,0,2,0,0,,,,辽宁
2020-02-09,108,0,12,0,0,3,0,4,,,,辽宁
2020-02-10,111,0,18,0,0,3,0,6,,,0.0,辽宁
2020-02-11,116,0,19,0,0,5,0,1,,,0.0,辽宁
2020-02-12,116,1,20,0,0,0,1,1,,,,辽宁
2020-02-13,117,1,22,0,0,1,0,2,,,,辽宁
2020-02-14,119,1,29,0,0,2,0,7,,,,辽宁
2020-02-15,120,1,32,0,0,1,0,3,,,0.0,辽宁
2020-02-16,121,1,41,0,0,1,0,9,,,,辽宁
2020-02-17,121,1,43,0,0,0,0,2,,,,辽宁
2020-02-18,121,1,55,0,0,0,0,12,,,,辽宁
2020-02-19,121,1,58,0,0,0,0,3,,,,辽宁
2020-02-20,121,1,61,0,0,0,0,3,,,,辽宁
2020-02-21,121,1,66,0,0,0,0,5,,,,辽宁
2020-02-22,121,1,68,0,0,0,0,2,,,,辽宁
2020-02-23,121,1,73,0,0,0,0,5,,,,辽宁
2020-02-24,121,1,83,0,0,0,0,10,,,,辽宁
2020-02-25,121,1,88,0,0,0,0,5,,,,辽宁
2020-02-26,121,1,92,0,0,0,0,4,,,,辽宁
2020-02-27,121,1,93,0,0,0,0,1,,,,辽宁
2020-02-28,121,1,95,0,0,0,0,2,,,,辽宁
2020-02-29,122,1,101,0,0,1,0,6,,,,辽宁
