date,total_confirm,total_dead,total_heal,total_severe,total_suspect,today_confirm,today_dead,today_heal,today_severe,today_storeConfirm,today_suspect,name
2020-03-01,122,1,103,0,0,0,0,2,,,,辽宁
2020-03-02,125,1,103,0,0,3,0,0,,,,辽宁
2020-03-03,125,1,106,0,0,0,0,3,,,,辽宁
2020-03-04,125,1,106,0,0,0,0,0,,,,辽宁
2020-03-05,125,1,106,0,0,0,0,0,,,,辽宁
2020-03-06,125,1,106,0,0,0,0,0,,,,辽宁
2020-03-07,125,1,108,0,0,0,0,2,,,,辽宁
2020-03-08,125,1,109,0,0,0,0,1,,,,辽宁
2020-03-09,125,1,110,0,0,0,0,1,,,,辽宁
2020-03-10,125,1,111,0,0,0,0,1,,,,辽宁
2020-03-11,125,1,111,0,0,0,0,0,,,,辽宁
2020-03-12,125,1,112,0,0,0,0,1,,,,辽宁
2020-03-13,125,1,113,0,0,0,0,1,,,,辽宁
2020-03-14,125,1,113,0,0,0,0,0,,,,辽宁
2020-03-15,125,1,114,0,0,0,0,1,,,,辽宁
2020-03-16,125,1,119,0,0,0,0,5,,,,辽宁
2020-03-17,125,1,122,0,0,0,0,3,,,,辽宁
2020-03-18,125,1,122,0,0,0,0,0,,,,辽宁
2020-03-19,126,2,122,0,0,1,1,0,0.0,,0.0,辽宁
2020-03-20,126,2,122,0,0,0,0,0,,,,辽宁
2020-03-21,126,2,122,0,0,0,0,0,,,,辽宁
2020-03-22,126,2,124,0,0,0,0,2,,,,辽宁
2020-03-23,127,2,124,0,0,1,0,0,,,,辽宁
2020-03-24,127,2,124,0,0,0,0,0,,,,辽宁
2020-03-25,127,2,124,0,0,0,0,0,,,,辽宁
2020-01-23,3,0,0,0,0,3,0,0,,,,吉林
2020-01-24,4,0,0,0,0,1,0,0,,,,吉林
2020-01-25,4,0,0,0,3,0,0,0,,,,吉林
2020-01-26,6,0,0,0,3,2,0,0,,,,吉林
2020-01-27,8,0,0,0,3,2,0,0,,,,吉林
2020-01-28,9,0,0,0,2,1,0,0,,,,吉林
2020-01-29,14,0,0,0,10,5,0,0,,,,吉林
2020-01-30,14,0,1,0,10,0,0,1,,,,吉林
2020-01-31,17,0,1,0,10,3,0,0,,,,吉林
2020-02-01,23,0,1,0,14,6,0,0,,,,吉林
2020-02-02,31,0,1,0,17,8,0,0,,,,吉林
2020-02-03,42,0,1,0,24,11,0,0,,,,吉林
2020-02-04,54,0,1,0,58,12,0,0,,,,吉林
2020-02-05,59,0,2,0,0,5,0,1,,,0.0,吉林
2020-02-06,65,1,4,0,71,6,1,2,,,29.0,吉林
2020-02-07,69,1,4,0,71,4,0,0,,,0.0,吉林
2020-02-08,78,1,5,0,0,9,0,1,,,,吉林
2020-02-09,80,1,12,0,0,2,0,7,,,,吉林
2020-02-10,81,1,13,0,0,1,0,1,,,,吉林
2020-02-11,83,1,18,0,0,2,0,5,,,,吉林
2020-02-12,84,1,22,0,0,1,0,4,,,,吉林
2020-02-13,86,1,25,0,0,2,0,3,,,,吉林
2020-02-14,88,1,25,0,0,2,0,0,,,,吉林
2020-02-15,89,1,28,0,0,1,0,3,,,,吉林
2020-02-16,89,1,30,0,0,0,0,2,,,,吉林
2020-02-17,89,1,34,0,0,0,0,4,,,,吉林
2020-02-18,90,1,36,0,0,1,0,2,,,,吉林
2020-02-19,91,1,40,0,0,1,0,4,,,,吉林
2020-02-20,91,1,44,0,0,0,0,4,,,,吉林
2020-02-21,91,1,46,0,0,0,0,2,,,,吉林
2020-02-22,91,1,52,0,0,0,0,6,,,,吉林
2020-02-23,93,1,54,0,0,2,0,2,,,,吉林
2020-02-24,93,1,60,0,0,0,0,6,,,,吉林
2020-02-25,93,1,63,0,0,0,0,3,,,,吉林
2020-02-26,93,1,65,0,0,0,0,2,,,,吉林
2020-02-27,93,1,68,0,0,0,0,3,,,,吉林
2020-02-28,93,1,73,0,0,0,0,5,,,,吉林
2020-02-29,93,1,75,0,0,0,0,2,,,,吉林
2020-03-01,93,1,78,0,0,0,0,3,,,,吉林
2020-03-02,93,1,83,0,0,0,0,5,,,,吉林
2020-03-03,93,1,84,0,0,0,0,1,,,,吉林
2020-03-04,93,1,86,0,0,0,0,2,,,,吉林
2020-03-05,93,1,88,0,0,0,0,2,,,,吉林
2020-03-06,93,1,90,0,0,0,0,2,,,,吉林
2020-03-07,93,1,90,0,0,0,0,0,,,,吉林
2020-03-08,93,1,90,0,0,0,0,0,,,,吉林
2020-03-09,93,1,91,0,0,0,0,1,,,,吉林
2020-03-10,93,1,91,0,0,0,0,0,,,,吉林
2020-03-11,93,1,91,0,0,0,0,0,,,,吉林
2020-03-12,93,1,91,0,0,0,0,0,,,,吉林
2020-03-13,93,1,91,0,0,0,0,0,,,,吉林
2020-03-14,93,1,91,0,0,0,0,0,,,,吉林
2020-03-15,93,1,92,0,0,0,0,1,,,,吉林
2020-03-16,93,1,92,0,0,0,0,0,,,,吉林
2020-03-17,93,1,92,0,0,0,0,0,,,,吉林
2020-03-18,93,1,92,0,0,0,0,0,,,,吉林
2020-03-19,93,1,92,0,0,0,0,0,,,,吉林
2020-03-20,93,1,92,0,0,0,0,0,,,,吉林
2020-03-21,93,1,92,0,0,0,0,0,,,,吉林
2020-03-22,93,1,92,0,0,0,0,0,,,,吉林
2020-03-23,93,1,92,0,0,0,0,0,,,,吉林
2020-03-24,94,1,92,0,0,1,0,0,,,,吉林
2020-03-25,95,1,92,0,0,1,0,0,,,,吉林
2020-01-24,2,0,0,0,5,2,0,0,,,,内蒙古
2020-01-25,7,0,0,0,0,5,0,0,,,,内蒙古
2020-01-26,11,0,0,0,1,4,0,0,,,,内蒙古
2020-01-27,13,0,0,0,2,2,0,0,,,,内蒙古
2020-01-28,16,0,0,0,3,3,0,0,,,,内蒙古
2020-01-29,18,0,0,0,0,2,0,0,,,,内蒙古
2020-01-30,20,0,1,0,1,2,0,1,,,,内蒙古
2020-01-31,23,0,1,0,4,3,0,0,,,,内蒙古
2020-02-01,26,0,1,0,7,3,0,0,,,,内蒙古
2020-02-02,33,0,1,0,4,7,0,0,,,,内蒙古
2020-02-03,37,0,1,0,2,4,0,0,,,,内蒙古
2020-02-04,42,0,1,0,1,5,0,0,,,,内蒙古
2020-02-05,46,0,4,0,0,4,0,3,,,0.0,内蒙古
2020-02-06,46,0,4,0,0,0,0,0,,,0.0,内蒙古
2020-02-07,52,0,5,0,0,6,0,1,,,0.0,内蒙古
2020-02-08,54,0,5,0,0,2,0,0,,,,内蒙古
2020-02-09,58,0,5,0,0,4,0,0,,,,内蒙古
2020-02-10,58,0,5,0,0,0,0,0,,,,内蒙古
2020-02-11,60,0,5,0,0,2,0,0,,,,内蒙古
2020-02-12,61,0,6,0,0,1,0,1,,,,内蒙古
2020-02-13,65,0,6,0,0,4,0,0,,,,内蒙古
2020-02-14,68,0,6,0,0,3,0,0,,,,内蒙古
2020-02-15,70,0,7,0,0,2,0,1,,,,内蒙古
2020-02-16,72,0,8,0,0,2,0,1,,,,内蒙古
2020-02-17,73,0,8,0,0,1,0,0,,,,内蒙古
2020-02-18,75,0,9,0,0,2,0,1,,,,内蒙古
2020-02-19,75,0,11,0,0,0,0,2,,,,内蒙古
2020-02-20,75,0,16,0,0,0,0,5,,,,内蒙古
2020-02-21,75,0,22,0,0,0,0,6,,,,内蒙古
2020-02-22,75,0,26,0,0,0,0,4,,,,内蒙古
2020-02-23,75,0,30,0,0,0,0,4,,,,内蒙古
2020-02-24,75,0,34,0,0,0,0,4,,,,内蒙古
2020-02-25,75,0,35,0,0,0,0,1,,,,内蒙古
2020-02-26,75,0,38,0,0,0,0,3,,,,内蒙古
2020-02-27,75,0,43,0,0,0,0,5,,,,内蒙古
2020-02-28,75,0,46,0,0,0,0,3,,,,内蒙古
2020-02-29,75,0,51,0,0,0,0,5,,,,内蒙古
2020-03-01,75,0,51,0,0,0,0,0,,,,内蒙古
2020-03-02,75,0,54,0,0,0,0,3,,,,内蒙古
2020-03-03,75,1,59,0,0,0,1,5,,,,内蒙古
2020-03-04,75,1,63,0,0,0,0,4,,,,内蒙古
2020-03-05,75,1,65,0,0,0,0,2,,,,内蒙古
2020-03-06,75,1,65,0,0,0,0,0,,,,内蒙古
2020-03-07,75,1,68,0,0,0,0,3,,,,内蒙古
2020-03-08,75,1,70,0,0,0,0,2,,,,内蒙古
2020-03-09,75,1,70,0,0,0,0,0,,,,内蒙古
2020-03-10,75,1,70,0,0,0,0,0,,,,内蒙古
2020-03-11,75,1,71,0,0,0,0,1,,,,内蒙古
2020-03-12,75,1,71,0,0,0,0,0,,,,内蒙古
2020-03-13,75,1,71,0,0,0,0,0,,,,内蒙古
2020-03-14,75,1,71,0,0,0,0,0,,,,内蒙古
2020-03-15,75,1,71,0,0,0,0,0,,,,内蒙古
2020-03-16,75,1,73,0,0,0,0,2,,,,内蒙古
2020-03-17,75,1,73,0,0,0,0,0,,,,内蒙古
2020-03-18,75,1,74,0,0,0,0,1,,,,内蒙古
2020-03-19,75,1,74,0,0,0,0,0,,,,内蒙古
2020-03-20,75,1,74,0,0,0,0,0,,,,内蒙古
2020-03-21,75,1,74,0,0,0,0,0,,,,内蒙古
2020-03-22,75,1,74,0,0,0,0,0,,,,内蒙古
2020-03-23,75,1,74,0,0,0,0,0,,,,内蒙古
2020-03-24,77,1,74,0,2,2,0,0,0.0,,0.0,内蒙古
2020-03-25,89,1,74,0,0,12,0,0,,,,内蒙古
2020-01-21,0,0,0,0,0,0,0,0,,,,新疆
2020-01-22,0,0,0,0,0,0,0,0,,,,新疆
2020-01-23,2,0,0,0,3,2,0,0,,,,新疆
2020-01-24,3,0,0,0,0,1,0,0,,,,新疆
2020-01-25,4,0,0,0,1,1,0,0,,,,新疆
2020-01-26,5,0,0,0,6,1,0,0,,,,新疆
2020-01-27,10,0,0,0,2,5,0,0,,,,新疆
2020-01-28,13,0,0,0,3,3,0,0,,,,新疆
2020-01-29,14,0,0,0,22,1,0,0,,,,新疆
2020-01-30,17,0,0,0,28,3,0,0,,,,新疆
2020-01-31,18,0,0,0,19,1,0,0,,,,新疆
2020-02-01,21,0,0,0,21,3,0,0,,,,新疆
2020-02-02,24,0,0,0,26,3,0,0,,,,新疆
2020-02-03,29,0,0,0,33,5,0,0,,,,新疆
2020-02-04,32,0,0,0,46,3,0,0,,,,新疆
2020-02-05,36,0,0,0,0,4,0,0,,,0.0,新疆
2020-02-06,39,0,0,0,39,3,0,0,,,16.0,新疆
2020-02-07,42,0,0,0,0,3,0,0,,,,新疆
2020-02-08,45,0,0,0,0,3,0,0,,,,新疆
2020-02-09,49,0,0,0,0,4,0,0,,,,新疆
2020-02-10,55,0,0,0,0,6,0,0,,,,新疆
2020-02-11,59,0,3,0,0,4,0,3,,,,新疆
2020-02-12,63,1,3,0,0,4,1,0,,,,新疆
2020-02-13,65,1,6,0,0,2,0,3,,,0.0,新疆
2020-02-14,70,1,6,0,0,5,0,0,,,,新疆
2020-02-15,71,1,11,0,0,1,0,5,,,,新疆
2020-02-16,75,1,12,0,0,4,0,1,,,,新疆
2020-02-17,76,1,12,0,0,1,0,0,,,,新疆
2020-02-18,76,1,14,0,0,0,0,2,,,,新疆
2020-02-19,76,1,20,0,0,0,0,6,,,,新疆
2020-02-20,76,1,22,0,0,0,0,2,,,,新疆
2020-02-21,76,2,24,0,0,0,1,2,,,,新疆
2020-02-22,76,2,25,0,0,0,0,1,,,,新疆
2020-02-23,76,2,28,0,0,0,0,3,,,,新疆
2020-02-24,76,2,30,0,0,0,0,2,,,,新疆
2020-02-25,76,2,30,0,0,0,0,0,,,,新疆
2020-02-26,76,2,34,0,0,0,0,4,,,,新疆
2020-02-27,76,3,43,0,0,0,1,9,,,,新疆
2020-02-28,76,3,52,0,0,0,0,9,,,,新疆
2020-02-29,76,3,62,0,0,0,0,10,,,,新疆
2020-03-01,76,3,64,0,0,0,0,2,,,,新疆
2020-03-02,76,3,67,0,0,0,0,3,,,,新疆
2020-03-03,76,3,68,0,0,0,0,1,,,,新疆
2020-03-04,76,3,69,0,0,0,0,1,,,,新疆
2020-03-05,76,3,70,0,0,0,0,1,,,,新疆
2020-03-06,76,3,71,0,0,0,0,1,,,,新疆
2020-03-07,76,3,72,0,0,0,0,1,,,,新疆
2020-03-08,76,3,73,0,0,0,0,1,,,,新疆
2020-03-09,76,3,73,0,0,0,0,0,,,,新疆
2020-03-10,76,3,73,0,0,0,0,0,,,,新疆
2020-03-11,76,3,73,0,0,0,0,0,,,,新疆
2020-03-12,76,3,73,0,0,0,0,0,,,,新疆
2020-03-13,76,3,73,0,0,0,0,0,,,,新疆
2020-03-14,76,3,73,0,0,0,0,0,,,,新疆
2020-03-15,76,3,73,0,0,0,0,0,,,,新疆
2020-03-16,76,3,73,0,0,0,0,0,,,,新疆
2020-03-17,76,3,73,0,0,0,0,0,,,,新疆
2020-03-18,76,3,73,0,0,0,0,0,,,,新疆
2020-03-19,76,3,73,0,0,0,0,0,,,,新疆
2020-03-20,76,3,73,0,0,0,0,0,,,,新疆
2020-03-21,76,3,73,0,0,0,0,0,,,,新疆
2020-03-22,76,3,73,0,0,0,0,0,,,,新疆
2020-03-23,76,3,73,0,0,0,0,0,,,,新疆
2020-03-24,76,3,73,0,0,0,0,0,,,,新疆
2020-01-24,3,0,0,0,1,3,0,0,,,,宁夏
2020-01-25,4,0,0,0,1,1,0,0,,,,宁夏
2020-01-26,7,0,0,0,0,3,0,0,,,,宁夏
2020-01-27,11,0,0,0,0,4,0,0,,,,宁夏
2020-01-28,12,0,0,0,2,1,0,0,,,,宁夏
2020-01-29,17,0,0,0,1,5,0,0,,,,宁夏
2020-01-30,21,0,0,0,1,4,0,0,,,,宁夏
2020-01-31,26,0,0,0,1,5,0,0,,,,宁夏
2020-02-01,28,0,0,0,8,2,0,0,,,,宁夏
2020-02-02,31,0,1,0,12,3,0,1,,,,宁夏
2020-02-03,34,0,1,0,18,3,0,0,,,,宁夏
2020-02-04,34,0,1,0,24,0,0,0,,,,宁夏
2020-02-05,40,0,1,0,0,6,0,0,,,0.0,宁夏
2020-02-06,43,0,1,0,45,3,0,0,,,6.0,宁夏
2020-02-07,44,0,3,0,0,1,0,2,,,,宁夏
